Chr3	25374570	25379111	27	4541
Chr3	25383371	25384480	16	1109
Chr3	25398664	25402059	19	3395
Chr3	25477833	25481841	25	4008
Chr3	25738118	25740165	30	2047
Chr3	25740303	25740921	13	618
Chr3	25740921	25741436	12	515
Chr3	25741436	25742316	10	880
Chr4	1	3305	31	3304
Chr4	3305	12317	32	9012
Chr4	12317	20955	31	8638
Chr4	21296	22048	29	752
Chr4	22200	23058	25	858
Chr4	23058	27913	24	4855
Chr4	27913	31158	23	3245
Chr4	31527	32618	29	1091
Chr4	32759	40714	26	7955
Chr4	40714	41492	27	778
Chr4	42245	51119	31	8874
Chr4	52487	54210	10	1723
Chr4	62945	64718	16	1773
Chr4	64908	66556	18	1648
Chr4	66556	67727	19	1171
Chr4	67727	69936	20	2209
Chr4	69954	71570	22	1616
Chr4	72068	72882	29	814
Chr4	73192	74646	27	1454
Chr4	74956	81729	24	6773
Chr4	82294	83005	19	711
Chr4	83498	84681	15	1183
Chr4	84819	85334	14	515
Chr4	85646	91390	20	5744
Chr4	91831	94018	26	2187
Chr4	94481	95326	25	845
Chr4	95334	95876	18	542
Chr4	95876	96500	17	624
Chr4	216272	217396	21	1124
Chr4	269750	270874	12	1124
Chr4	280926	282297	16	1371
Chr4	295158	296243	23	1085
Chr4	355008	355620	10	612
Chr4	408768	410823	14	2055
Chr4	443266	444333	15	1067
Chr4	475384	476199	29	815
Chr4	505614	507854	12	2240
Chr4	507854	508902	13	1048
Chr4	509131	509990	21	859
Chr4	509992	510562	30	570
Chr4	510908	513851	13	2943
Chr4	514023	514706	22	683
Chr4	520519	522364	25	1845
Chr4	522364	523305	26	941
Chr4	565093	565742	25	649
Chr4	570679	571748	15	1069
Chr4	609783	610353	23	570
Chr4	610523	611491	23	968
Chr4	650469	651170	27	701
Chr4	651276	651958	28	682
Chr4	651958	653469	29	1511
Chr4	653479	654171	27	692
Chr4	654171	656381	28	2210
Chr4	660077	660824	30	747
Chr4	660995	661631	16	636
Chr4	661631	662996	13	1365
Chr4	668503	669429	15	926
Chr4	686177	687949	10	1772
Chr4	687949	689013	11	1064
Chr4	712996	715053	18	2057
Chr4	747047	747703	10	656
Chr4	755318	756013	12	695
Chr4	756943	757507	14	564
Chr4	757507	758419	15	912
Chr4	758547	759757	12	1210
Chr4	760715	761601	23	886
Chr4	780039	782346	27	2307
Chr4	782346	783862	26	1516
Chr4	784140	785711	16	1571
Chr4	785711	787306	15	1595
Chr4	787306	789843	21	2537
Chr4	794429	795650	30	1221
Chr4	795665	797014	26	1349
Chr4	797014	798941	21	1927
Chr4	799418	800861	22	1443
Chr4	800861	802177	12	1316
Chr4	849018	851144	12	2126
Chr4	851144	851830	13	686
Chr4	851917	852500	19	583
Chr4	920332	930254	24	9922
Chr4	930254	932427	17	2173
Chr4	932800	933741	25	941
Chr4	933741	936038	23	2297
Chr4	936038	936618	22	580
Chr4	936618	937757	20	1139
Chr4	957754	959424	26	1670
Chr4	959424	962812	27	3388
Chr4	962812	964722	26	1910
Chr4	971938	973290	18	1352
Chr4	1060653	1062084	22	1431
Chr4	1062357	1064138	22	1781
Chr4	1090372	1091342	10	970
Chr4	1096978	1099028	24	2050
Chr4	1110370	1110935	18	565
Chr4	1113827	1118382	28	4555
Chr4	1124880	1126782	15	1902
Chr4	1132104	1132644	15	540
Chr4	1160389	1161205	19	816
Chr4	1194446	1197162	30	2716
Chr4	1197164	1198064	15	900
Chr4	1210673	1212752	25	2079
Chr4	1212752	1214221	29	1469
Chr4	1238132	1238838	16	706
Chr4	1238864	1240631	16	1767
Chr4	1285598	1287088	20	1490
Chr4	1287336	1288832	12	1496
Chr4	1295739	1296610	11	871
Chr4	1343347	1344225	16	878
Chr4	1354132	1355129	18	997
Chr4	1360242	1361371	15	1129
Chr4	1377661	1379806	14	2145
Chr4	1398974	1399925	10	951
Chr4	1408580	1409421	10	841
Chr4	1409421	1414247	26	4826
Chr4	1414358	1415812	15	1454
Chr4	1540486	1542446	27	1960
Chr4	1542446	1543643	15	1197
Chr4	1543777	1544745	11	968
Chr4	1544745	1546998	16	2253
Chr4	1547008	1551110	14	4102
Chr4	1551110	1552178	26	1068
Chr4	1552664	1555017	15	2353
Chr4	1555017	1555710	16	693
Chr4	1555731	1559494	18	3763
Chr4	1559495	1561296	16	1801
Chr4	1571705	1573036	11	1331
Chr4	1584607	1585160	11	553
Chr4	1618284	1618845	28	561
Chr4	1631788	1633131	12	1343
Chr4	1636665	1637713	11	1048
Chr4	1637795	1638485	13	690
Chr4	1638485	1641726	11	3241
Chr4	1641959	1644194	10	2235
Chr4	1644194	1645188	11	994
Chr4	1645188	1647060	10	1872
Chr4	1647060	1654127	11	7067
Chr4	1657422	1658176	23	754
Chr4	1658176	1658750	19	574
Chr4	1661977	1662916	11	939
Chr4	1662916	1664226	22	1310
Chr4	1664825	1666398	11	1573
Chr4	1669132	1669908	15	776
Chr4	1683868	1684771	13	903
Chr4	1706246	1707208	14	962
Chr4	1707208	1709715	19	2507
Chr4	1709715	1711157	30	1442
Chr4	1711157	1712195	27	1038
Chr4	1712195	1715262	24	3067
Chr4	1716422	1717112	21	690
Chr4	1717848	1718697	22	849
Chr4	1718697	1719271	21	574
Chr4	1719271	1720403	22	1132
Chr4	1720403	1721258	23	855
Chr4	1721267	1723434	24	2167
Chr4	1723434	1724262	27	828
Chr4	1724262	1726693	24	2431
Chr4	1726693	1727842	25	1149
Chr4	1727842	1733948	24	6106
Chr4	1733948	1735089	25	1141
Chr4	1735089	1735632	24	543
Chr4	1736021	1739454	24	3433
Chr4	1739470	1742351	24	2881
Chr4	1742351	1745408	25	3057
Chr4	1745408	1746917	26	1509
Chr4	1746917	1747610	25	693
Chr4	1747722	1749670	27	1948
Chr4	1749670	1755403	23	5733
Chr4	1755403	1755940	30	537
Chr4	1755940	1764510	23	8570
Chr4	1764993	1766311	30	1318
Chr4	1766478	1769224	23	2746
Chr4	1769224	1772068	22	2844
Chr4	1772068	1772716	20	648
Chr4	1773068	1774500	20	1432
Chr4	1774654	1777351	22	2697
Chr4	1777634	1779118	24	1484
Chr4	1779182	1782101	23	2919
Chr4	1782101	1783433	19	1332
Chr4	1783560	1784602	15	1042
Chr4	1784602	1785670	14	1068
Chr4	1785818	1786507	20	689
Chr4	1786796	1787502	20	706
Chr4	1787510	1793023	23	5513
Chr4	1793023	1795736	20	2713
Chr4	1796016	1796696	23	680
Chr4	1797036	1799332	23	2296
Chr4	1799332	1802020	24	2688
Chr4	1802020	1804680	26	2660
Chr4	1804680	1809063	24	4383
Chr4	1809063	1819568	23	10505
Chr4	1819574	1821384	25	1810
Chr4	1821668	1823157	25	1489
Chr4	1823157	1824055	24	898
Chr4	1824487	1826002	23	1515
Chr4	1826002	1831846	25	5844
Chr4	1831846	1833067	27	1221
Chr4	1833097	1835011	27	1914
Chr4	1835011	1836923	28	1912
Chr4	1836923	1842641	29	5718
Chr4	1842641	1844548	30	1907
Chr4	1844548	1848699	22	4151
Chr4	1848699	1849842	23	1143
Chr4	1850209	1851845	23	1636
Chr4	1851845	1854354	22	2509
Chr4	1854354	1857386	23	3032
Chr4	1857386	1860618	22	3232
Chr4	1860618	1867362	23	6744
Chr4	1867362	1873754	22	6392
Chr4	1873843	1876557	22	2714
Chr4	1876557	1878161	23	1604
Chr4	1878301	1880533	21	2232
Chr4	1880533	1882980	22	2447
Chr4	1882980	1885671	21	2691
Chr4	1885994	1888515	21	2521
Chr4	1888515	1889514	22	999
Chr4	1889682	1894128	22	4446
Chr4	1894128	1897201	25	3073
Chr4	1897475	1899516	27	2041
Chr4	1899527	1900864	28	1337
Chr4	1900866	1903862	22	2996
Chr4	1904168	1905971	27	1803
Chr4	1906371	1909770	28	3399
Chr4	1909770	1910424	24	654
Chr4	1910424	1911333	22	909
Chr4	1911333	1914134	21	2801
Chr4	1914134	1920553	25	6419
Chr4	1920732	1924408	21	3676
Chr4	1924449	1929694	21	5245
Chr4	1929694	1930284	25	590
Chr4	1930284	1933392	16	3108
Chr4	1933440	1941110	25	7670
Chr4	1941110	1943062	26	1952
Chr4	1943080	1946962	19	3882
Chr4	1946962	1949220	20	2258
Chr4	1949220	1951710	21	2490
Chr4	1951714	1955666	25	3952
Chr4	1955666	1957090	27	1424
Chr4	1957090	1958378	23	1288
Chr4	1958378	1960286	21	1908
Chr4	1960381	1966550	29	6169
Chr4	1966550	1969759	27	3209
Chr4	1969822	1972080	21	2258
Chr4	1972611	1973336	23	725
Chr4	1973336	1977292	21	3956
Chr4	1977292	1978207	22	915
Chr4	1978207	1979524	23	1317
Chr4	1979524	1985911	21	6387
Chr4	1985911	1986467	22	556
Chr4	1987025	1988912	21	1887
Chr4	1988953	1990007	21	1054
Chr4	1990040	1995526	21	5486
Chr4	1995962	1996653	19	691
Chr4	1996653	1997979	13	1326
Chr4	1998715	2000000	13	1285
Chr4	2000436	2003026	18	2590
Chr4	2003265	2005630	13	2365
Chr4	2005630	2006610	15	980
Chr4	2006610	2013343	13	6733
Chr4	2013343	2014026	14	683
Chr4	2014049	2014632	22	583
Chr4	2014632	2015234	21	602
Chr4	2015242	2018241	18	2999
Chr4	2018318	2018983	18	665
Chr4	2019353	2020346	19	993
Chr4	2020993	2023906	18	2913
Chr4	2024330	2025724	29	1394
Chr4	2025724	2029880	28	4156
Chr4	2029910	2030947	23	1037
Chr4	2031282	2032648	21	1366
Chr4	2032648	2034408	17	1760
Chr4	2034408	2035762	19	1354
Chr4	2035775	2048417	21	12642
Chr4	2048632	2049139	21	507
Chr4	2049139	2050055	25	916
Chr4	2050055	2051221	22	1166
Chr4	2051221	2053893	21	2672
Chr4	2054349	2054949	22	600
Chr4	2055585	2057305	22	1720
Chr4	2057305	2058485	23	1180
Chr4	2058485	2059646	22	1161
Chr4	2059646	2060157	18	511
Chr4	2060158	2063237	23	3079
Chr4	2063237	2065973	26	2736
Chr4	2065978	2066894	29	916
Chr4	2066894	2069663	21	2769
Chr4	2069709	2071660	21	1951
Chr4	2071662	2072464	21	802
Chr4	2072464	2073066	22	602
Chr4	2073066	2073772	21	706
Chr4	2073772	2076201	22	2429
Chr4	2076201	2077396	28	1195
Chr4	2077396	2080493	22	3097
Chr4	2080521	2083182	22	2661
Chr4	2083490	2086314	22	2824
Chr4	2086314	2087507	26	1193
Chr4	2087507	2090190	22	2683
Chr4	2090549	2093415	17	2866
Chr4	2093415	2094484	16	1069
Chr4	2094484	2097234	21	2750
Chr4	2097509	2101127	21	3618
Chr4	2101127	2106919	22	5792
Chr4	2107213	2108420	20	1207
Chr4	2108420	2109859	21	1439
Chr4	2110156	2111575	21	1419
Chr4	2111575	2112089	22	514
Chr4	2112185	2114305	22	2120
Chr4	2114691	2116741	21	2050
Chr4	2116741	2118825	22	2084
Chr4	2118825	2120911	21	2086
Chr4	2121289	2122029	22	740
Chr4	2122537	2131766	21	9229
Chr4	2131856	2137744	21	5888
Chr4	2137995	2141194	21	3199
Chr4	2141194	2142982	22	1788
Chr4	2142982	2149454	21	6472
Chr4	2149843	2150474	21	631
Chr4	2150577	2151752	24	1175
Chr4	2151842	2152353	24	511
Chr4	2152530	2155398	21	2868
Chr4	2155398	2158011	22	2613
Chr4	2158011	2158938	23	927
Chr4	2158938	2160262	22	1324
Chr4	2160262	2160874	21	612
Chr4	2160874	2162928	20	2054
Chr4	2162928	2163913	21	985
Chr4	2164169	2166078	21	1909
Chr4	2166078	2167595	20	1517
Chr4	2168043	2171363	20	3320
Chr4	2171363	2173642	21	2279
Chr4	2174130	2175317	24	1187
Chr4	2175471	2175976	20	505
Chr4	2176383	2179078	21	2695
Chr4	2179078	2180888	20	1810
Chr4	2180888	2181579	23	691
Chr4	2181579	2182940	20	1361
Chr4	2182940	2186473	21	3533
Chr4	2186473	2194993	20	8520
Chr4	2194993	2195537	19	544
Chr4	2195537	2198150	18	2613
Chr4	2198150	2199152	19	1002
Chr4	2199152	2206920	20	7768
Chr4	2206920	2209913	21	2993
Chr4	2209914	2213198	21	3284
Chr4	2213501	2215791	21	2290
Chr4	2215978	2222110	20	6132
Chr4	2222248	2231816	20	9568
Chr4	2232761	2247111	20	14350
Chr4	2247112	2256686	29	9574
Chr4	2256686	2269033	30	12347
Chr4	2269213	2283583	20	14370
Chr4	2283714	2284933	27	1219
Chr4	2284933	2285570	22	637
Chr4	2285833	2290295	21	4462
Chr4	2290609	2291248	25	639
Chr4	2291248	2291806	24	558
Chr4	2291838	2293817	21	1979
Chr4	2294207	2294775	22	568
Chr4	2294775	2295640	23	865
Chr4	2295640	2296936	22	1296
Chr4	2296936	2298763	21	1827
Chr4	2299154	2300400	21	1246
Chr4	2300400	2303004	20	2604
Chr4	2303005	2308832	21	5827
Chr4	2309185	2310394	20	1209
Chr4	2310457	2311219	20	762
Chr4	2311605	2314160	25	2555
Chr4	2314160	2320724	21	6564
Chr4	2320901	2326297	20	5396
Chr4	2326297	2329878	27	3581
Chr4	2329878	2336414	20	6536
Chr4	2336414	2338216	21	1802
Chr4	2338227	2340245	25	2018
Chr4	2340245	2342343	24	2098
Chr4	2342343	2343127	25	784
Chr4	2343127	2345705	20	2578
Chr4	2345754	2349603	20	3849
Chr4	2349603	2356377	29	6774
Chr4	2356377	2357993	30	1616
Chr4	2357993	2360564	29	2571
Chr4	2360564	2361737	30	1173
Chr4	2361737	2363858	29	2121
Chr4	2364161	2367724	20	3563
Chr4	2367724	2369571	26	1847
Chr4	2369906	2373356	21	3450
Chr4	2374899	2379090	20	4191
Chr4	2379090	2380111	25	1021
Chr4	2380113	2380747	25	634
Chr4	2380842	2401601	19	20759
Chr4	2401601	2402341	20	740
Chr4	2402480	2403562	21	1082
Chr4	2403562	2405449	20	1887
Chr4	2405449	2407498	19	2049
Chr4	2407511	2411686	15	4175
Chr4	2412686	2413683	19	997
Chr4	2413742	2415532	22	1790
Chr4	2415536	2423344	19	7808
Chr4	2423344	2424040	25	696
Chr4	2424040	2426747	19	2707
Chr4	2427240	2428209	20	969
Chr4	2428209	2429578	22	1369
Chr4	2429631	2439442	19	9811
Chr4	2439442	2440134	20	692
Chr4	2440262	2441214	20	952
Chr4	2441214	2442854	26	1640
Chr4	2442854	2445152	19	2298
Chr4	2445447	2448850	19	3403
Chr4	2448850	2454437	28	5587
Chr4	2454437	2457203	19	2766
Chr4	2457252	2458984	25	1732
Chr4	2458984	2460052	26	1068
Chr4	2460052	2463798	19	3746
Chr4	2463936	2466173	19	2237
Chr4	2466176	2468200	19	2024
Chr4	2468290	2469887	28	1597
Chr4	2469891	2472241	26	2350
Chr4	2472247	2477030	19	4783
Chr4	2477030	2478984	26	1954
Chr4	2478984	2480131	21	1147
Chr4	2480367	2480950	21	583
Chr4	2481241	2485381	19	4140
Chr4	2485632	2489296	19	3664
Chr4	2489959	2503109	19	13150
Chr4	2503173	2512105	19	8932
Chr4	2512113	2514297	30	2184
Chr4	2514297	2516060	20	1763
Chr4	2516060	2518766	19	2706
Chr4	2518954	2520055	19	1101
Chr4	2520221	2524935	19	4714
Chr4	2524935	2525491	24	556
Chr4	2525491	2526771	19	1280
Chr4	2526771	2527308	22	537
Chr4	2527308	2529689	19	2381
Chr4	2530150	2532181	20	2031
Chr4	2532664	2535594	19	2930
Chr4	2535599	2536927	30	1328
Chr4	2536927	2538773	26	1846
Chr4	2538773	2544641	19	5868
Chr4	2544641	2545331	28	690
Chr4	2545331	2546483	19	1152
Chr4	2546483	2547692	20	1209
Chr4	2547692	2548242	28	550
Chr4	2548298	2550399	19	2101
Chr4	2550400	2554216	19	3816
Chr4	2554308	2555065	19	757
Chr4	2555065	2556512	20	1447
Chr4	2556513	2557474	21	961
Chr4	2557474	2562843	19	5369
Chr4	2562860	2569216	19	6356
Chr4	2569281	2574880	19	5599
Chr4	2574942	2589043	19	14101
Chr4	2589359	2592196	19	2837
Chr4	2592512	2601451	19	8939
Chr4	2601694	2611799	19	10105
Chr4	2611799	2613391	20	1592
Chr4	2613781	2614605	19	824
Chr4	2614609	2624955	19	10346
Chr4	2625178	2625856	22	678
Chr4	2625896	2630546	19	4650
Chr4	2630639	2631604	19	965
Chr4	2631626	2632916	19	1290
Chr4	2632916	2635744	20	2828
Chr4	2635744	2636936	22	1192
Chr4	2637101	2637619	26	518
Chr4	2637619	2647804	19	10185
Chr4	2647998	2654729	19	6731
Chr4	2654963	2656229	22	1266
Chr4	2656229	2658392	20	2163
Chr4	2658791	2660364	22	1573
Chr4	2660364	2662255	19	1891
Chr4	2662255	2666558	21	4303
Chr4	2666560	2668300	21	1740
Chr4	2668300	2673601	19	5301
Chr4	2673707	2674370	19	663
Chr4	2674370	2675790	29	1420
Chr4	2676178	2676894	29	716
Chr4	2677385	2681805	19	4420
Chr4	2681861	2683324	29	1463
Chr4	2683504	2686888	20	3384
Chr4	2687722	2690854	27	3132
Chr4	2690927	2692267	21	1340
Chr4	2692267	2693120	22	853
Chr4	2693120	2694863	21	1743
Chr4	2694863	2697062	20	2199
Chr4	2697179	2698120	28	941
Chr4	2698396	2699827	23	1431
Chr4	2699827	2701394	22	1567
Chr4	2701835	2707492	29	5657
Chr4	2707492	2710769	20	3277
Chr4	2710769	2711965	30	1196
Chr4	2711965	2713203	29	1238
Chr4	2713204	2713790	20	586
Chr4	2713790	2718412	19	4622
Chr4	2718428	2719981	19	1553
Chr4	2720236	2725896	19	5660
Chr4	2725904	2727709	24	1805
Chr4	2728186	2735210	19	7024
Chr4	2735425	2740902	19	5477
Chr4	2740902	2741495	27	593
Chr4	2741495	2743043	19	1548
Chr4	2743043	2744189	20	1146
Chr4	2744427	2746002	30	1575
Chr4	2746002	2748189	29	2187
Chr4	2748622	2753376	26	4754
Chr4	2753664	2755693	29	2029
Chr4	2756151	2758399	19	2248
Chr4	2759276	2760044	30	768
Chr4	2760044	2760903	29	859
Chr4	2760903	2762025	23	1122
Chr4	2762025	2764439	22	2414
Chr4	2765067	2768236	19	3169
Chr4	2768236	2769092	22	856
Chr4	2769092	2771750	19	2658
Chr4	2771751	2774626	19	2875
Chr4	2774626	2776535	20	1909
Chr4	2776537	2791051	19	14514
Chr4	2791354	2792578	19	1224
Chr4	2792889	2793469	22	580
Chr4	2793553	2795334	20	1781
Chr4	2795334	2796653	21	1319
Chr4	2796936	2797594	23	658
Chr4	2797594	2801921	19	4327
Chr4	2801921	2804170	18	2249
Chr4	2804170	2806657	19	2487
Chr4	2806657	2808387	20	1730
Chr4	2808391	2810844	24	2453
Chr4	2810844	2811667	26	823
Chr4	2811761	2813812	25	2051
Chr4	2819063	2819775	20	712
Chr4	2820430	2821164	19	734
Chr4	2821164	2822125	21	961
Chr4	2822125	2835793	19	13668
Chr4	2835793	2837167	20	1374
Chr4	2837167	2839756	19	2589
Chr4	2839756	2840748	20	992
Chr4	2840748	2851396	19	10648
Chr4	2851530	2857709	19	6179
Chr4	2857710	2859554	21	1844
Chr4	2859554	2860153	22	599
Chr4	2860629	2864092	21	3463
Chr4	2864566	2871622	21	7056
Chr4	2871904	2872536	21	632
Chr4	2872536	2874514	22	1978
Chr4	2874514	2875072	29	558
Chr4	2875072	2877480	21	2408
Chr4	2877757	2878557	21	800
Chr4	2878561	2879196	25	635
Chr4	2879196	2879807	23	611
Chr4	2879807	2881754	24	1947
Chr4	2881873	2884145	21	2272
Chr4	2884145	2884825	25	680
Chr4	2884825	2886403	22	1578
Chr4	2886403	2887465	26	1062
Chr4	2887472	2888108	15	636
Chr4	2888429	2889577	13	1148
Chr4	2889577	2890479	12	902
Chr4	2891621	2893857	13	2236
Chr4	2893857	2894448	14	591
Chr4	2894450	2898488	29	4038
Chr4	2898488	2899970	16	1482
Chr4	2900108	2900938	14	830
Chr4	2900976	2901792	12	816
Chr4	2901792	2902416	13	624
Chr4	2902899	2904342	15	1443
Chr4	2904884	2906076	14	1192
Chr4	2906076	2906773	13	697
Chr4	2906773	2909008	12	2235
Chr4	2912249	2919785	19	7536
Chr4	2920019	2921100	30	1081
Chr4	2930429	2930943	10	514
Chr4	2930943	2931484	11	541
Chr4	2931484	2932789	10	1305
Chr4	2933162	2935375	16	2213
Chr4	2935502	2937156	13	1654
Chr4	2937156	2938205	12	1049
Chr4	2938207	2939142	13	935
Chr4	2943688	2944417	12	729
Chr4	2945151	2950164	13	5013
Chr4	2950212	2951233	13	1021
Chr4	2951233	2952015	14	782
Chr4	2952015	2953750	13	1735
Chr4	2953750	2954480	15	730
Chr4	2954525	2957394	15	2869
Chr4	2958240	2961152	13	2912
Chr4	2978124	2978666	11	542
Chr4	2978666	2979610	10	944
Chr4	2984024	2984972	10	948
Chr4	2991352	2993299	18	1947
Chr4	2993700	2995766	11	2066
Chr4	2995766	2996644	15	878
Chr4	2996644	2997216	11	572
Chr4	2997309	2998249	10	940
Chr4	3006201	3008158	16	1957
Chr4	3027899	3034611	10	6712
Chr4	3035969	3036917	28	948
Chr4	3036917	3041045	29	4128
Chr4	3041247	3043259	29	2012
Chr4	3043259	3044151	27	892
Chr4	3044151	3046995	26	2844
Chr4	3046995	3048965	25	1970
Chr4	3048965	3052686	24	3721
Chr4	3052686	3056794	23	4108
Chr4	3057045	3057683	25	638
Chr4	3057683	3059850	24	2167
Chr4	3059850	3065252	23	5402
Chr4	3065252	3066907	24	1655
Chr4	3066907	3068166	25	1259
Chr4	3068166	3069420	24	1254
Chr4	3069420	3072265	26	2845
Chr4	3072643	3073728	24	1085
Chr4	3074385	3075719	20	1334
Chr4	3075719	3076466	19	747
Chr4	3076466	3080009	18	3543
Chr4	3080009	3081318	19	1309
Chr4	3081318	3088441	18	7123
Chr4	3088441	3089026	19	585
Chr4	3089653	3094579	19	4926
Chr4	3094579	3096008	18	1429
Chr4	3096009	3096826	13	817
Chr4	3096826	3097360	14	534
Chr4	3097360	3097921	13	561
Chr4	3098143	3099310	11	1167
Chr4	3099310	3100410	12	1100
Chr4	3100413	3101957	13	1544
Chr4	3101957	3103199	14	1242
Chr4	3103199	3104287	13	1088
Chr4	3105446	3106689	16	1243
Chr4	3106689	3107861	15	1172
Chr4	3107861	3109798	20	1937
Chr4	3111003	3111906	13	903
Chr4	3112193	3113429	10	1236
Chr4	3113561	3114332	10	771
Chr4	3135059	3140000	28	4941
Chr4	3140076	3142738	10	2662
Chr4	3144362	3145692	10	1330
Chr4	3148508	3149598	26	1090
Chr4	3149598	3150123	25	525
Chr4	3150123	3152689	23	2566
Chr4	3152689	3158383	26	5694
Chr4	3158383	3159844	25	1461
Chr4	3159844	3160933	24	1089
Chr4	3161028	3161815	24	787
Chr4	3161815	3168053	25	6238
Chr4	3168053	3168665	26	612
Chr4	3168665	3185239	27	16574
Chr4	3185239	3186341	28	1102
Chr4	3186341	3187149	24	808
Chr4	3187404	3187938	12	534
Chr4	3188297	3190027	10	1730
Chr4	3190043	3190912	10	869
Chr4	3195170	3195996	10	826
Chr4	3195999	3199788	15	3789
Chr4	3199943	3201224	15	1281
Chr4	3201224	3201899	14	675
Chr4	3202625	3203242	14	617
Chr4	3203242	3204433	15	1191
Chr4	3204433	3206547	14	2114
Chr4	3206727	3208118	14	1391
Chr4	3208118	3212202	13	4084
Chr4	3212202	3217960	14	5758
Chr4	3217963	3219775	13	1812
Chr4	3220229	3222095	14	1866
Chr4	3222095	3224255	27	2160
Chr4	3224255	3226035	15	1780
Chr4	3226160	3228376	10	2216
Chr4	3228386	3229313	14	927
Chr4	3242629	3243228	11	599
Chr4	3243228	3244241	12	1013
Chr4	3244443	3245425	20	982
Chr4	3245425	3247951	21	2526
Chr4	3248150	3248781	22	631
Chr4	3248781	3249595	23	814
Chr4	3249630	3250430	21	800
Chr4	3250910	3251605	20	695
Chr4	3251605	3253247	21	1642
Chr4	3253484	3258222	15	4738
Chr4	3258648	3261342	19	2694
Chr4	3261342	3269703	17	8361
Chr4	3269752	3270596	19	844
Chr4	3270744	3272759	21	2015
Chr4	3273977	3274871	10	894
Chr4	3320352	3320867	10	515
Chr4	3349004	3350547	10	1543
Chr4	3390348	3390971	14	623
Chr4	3390981	3394681	13	3700
Chr4	3402404	3403311	12	907
Chr4	3415156	3415845	15	689
Chr4	3420899	3421440	17	541
Chr4	3421440	3422160	16	720
Chr4	3422160	3423140	15	980
Chr4	3423140	3425094	17	1954
Chr4	3444753	3446297	18	1544
Chr4	3447393	3448231	10	838
Chr4	3448306	3449143	13	837
Chr4	3449483	3450646	11	1163
Chr4	3451122	3452332	12	1210
Chr4	3452640	3453294	17	654
Chr4	3453294	3454347	16	1053
Chr4	3454347	3454910	15	563
Chr4	3455211	3455867	22	656
Chr4	3456802	3457784	21	982
Chr4	3457784	3458532	23	748
Chr4	3458532	3459419	21	887
Chr4	3459419	3460073	20	654
Chr4	3460073	3460837	19	764
Chr4	3460837	3462236	20	1399
Chr4	3462582	3463431	17	849
Chr4	3467964	3468555	10	591
Chr4	3471814	3472366	10	552
Chr4	3472570	3473798	10	1228
Chr4	3473939	3475090	12	1151
Chr4	3475090	3475803	15	713
Chr4	3475803	3477411	14	1608
Chr4	3477411	3479248	15	1837
Chr4	3479248	3479934	14	686
Chr4	3479934	3481096	16	1162
Chr4	3481096	3481764	17	668
Chr4	3482492	3484844	24	2352
Chr4	3484844	3485723	25	879
Chr4	3485730	3488204	28	2474
Chr4	3488204	3489374	27	1170
Chr4	3489374	3489955	26	581
Chr4	3489955	3491356	24	1401
Chr4	3491615	3493212	20	1597
Chr4	3493277	3493917	18	640
Chr4	3493917	3494796	19	879
Chr4	3494797	3496440	17	1643
Chr4	3496555	3497150	17	595
Chr4	3497150	3498619	16	1469
Chr4	3498771	3499651	18	880
Chr4	3502226	3503158	10	932
Chr4	3505955	3507488	15	1533
Chr4	3507645	3508554	14	909
Chr4	3508554	3509183	15	629
Chr4	3509583	3510320	13	737
Chr4	3510320	3511419	12	1099
Chr4	3512693	3514958	10	2265
Chr4	3514958	3515537	11	579
Chr4	3516094	3516762	12	668
Chr4	3611301	3611953	14	652
Chr4	3730774	3736035	12	5261
Chr4	3736237	3736775	16	538
Chr4	3736775	3737385	18	610
Chr4	3738402	3740544	11	2142
Chr4	3741047	3741549	10	502
Chr4	3747120	3747725	10	605
Chr4	3755803	3758321	10	2518
Chr4	3758321	3760789	12	2468
Chr4	3760789	3762477	10	1688
Chr4	3762511	3763233	10	722
Chr4	3763233	3763824	11	591
Chr4	3763824	3765387	10	1563
Chr4	3765425	3766463	10	1038
Chr4	3767064	3768957	10	1893
Chr4	3768996	3769792	11	796
Chr4	3770000	3771582	11	1582
Chr4	3771692	3772986	11	1294
Chr4	3774133	3775174	11	1041
Chr4	3775174	3776018	10	844
Chr4	3776774	3780646	12	3872
Chr4	3780646	3782182	14	1536
Chr4	3782187	3784011	13	1824
Chr4	3800203	3801328	13	1125
Chr4	3860418	3861012	10	594
Chr4	3861012	3861866	11	854
Chr4	3866190	3866744	12	554
Chr4	3867265	3868180	10	915
Chr4	3875336	3876768	18	1432
Chr4	3898251	3899496	21	1245
Chr4	3907233	3908071	31	838
Chr4	3908902	3909457	15	555
Chr4	3909884	3910443	12	559
Chr4	3926791	3927387	14	596
Chr4	3931236	3932644	18	1408
Chr4	3932644	3934726	16	2082
Chr4	3934839	3939679	21	4840
Chr4	3939679	3941825	20	2146
Chr4	3942362	3943661	18	1299
Chr4	3943661	3944853	17	1192
Chr4	3959634	3961248	15	1614
Chr4	3975020	3976054	14	1034
Chr4	3986561	3989300	21	2739
Chr4	3989302	3990674	17	1372
Chr4	3990974	3992020	15	1046
Chr4	3992020	3992900	14	880
Chr4	3993118	3994926	15	1808
Chr4	3995372	3998372	15	3000
Chr4	3998372	3999038	16	666
Chr4	3999038	4002954	17	3916
Chr4	4003301	4007701	21	4400
Chr4	4097345	4100447	16	3102
Chr4	4100488	4102477	16	1989
Chr4	4102477	4103724	17	1247
Chr4	4103750	4105035	19	1285
